cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
491713 0.013186 0.458112 0.0248352 16.5349 0.403192 -1.18477 14.0799 9.39261 13.5519 12.4825
491714 0.0131859 0.463738 0.0306578 16.5274 0.547899 -1.09627 13.2644 9.47368 12.8352 11.9455
491715 0.0131859 0.458148 0.0364832 16.5285 0.483733 -1.34718 14.567 9.9302 13.68 12.8354
491716 0.0190104 0.458178 0.042307 16.5069 0.358224 -1.36991 15.0201 10.061 14.0527 13.1716
491717 0.013186 0.46377 0.0423048 16.5439 0.715956 -1.24901 13.5629 9.80643 12.8192 12.1258
491718 0.0190098 0.463757 0.0364814 16.5517 0.377404 -1.11424 13.5855 9.38858 13.1188 12.1461
491719 0.0190104 0.458154 0.0364833 16.5138 0.274489 -1.28083 14.7933 9.72828 14.016 12.9967
491720 0.0131859 0.458172 0.042307 16.5189 0.64599 -1.45719 14.8101 10.2402 13.6178 12.9736
491721 0.013186 0.463753 0.0364814 16.547 0.564204 -1.16397 13.4159 9.58883 12.8592 12.0365
491722 0.00736098 0.458124 0.0306594 16.5433 0.738522 -1.36198 14.0734 10.0391 13.1926 12.5003
491723 0.00153527 0.458108 0.0248352 16.5351 0.886811 -1.3414 13.711 10.068 12.8946 12.2659
491724 0.0015368 0.463735 0.0306579 16.4922 0.993653 -1.18904 12.9801 9.85547 12.2515 11.72
491725 0.00736172 0.463723 0.0248341 16.4937 0.673924 -1.08138 13.0137 9.5374 12.6231 11.7922
491726 0.00736096 0.458108 0.0248352 16.5435 0.606574 -1.26082 13.8229 9.70408 13.2801 12.3602
491727 0.00153554 0.458124 0.0306593 16.5419 0.974739 -1.39555 13.775 10.1915 12.8465 12.2997
491728 0.00736181 0.463735 0.0306577 16.518 0.787075 -1.16363 13.1135 9.71255 12.528 11.8351
544790 -0.0451811 0.447336 -0.0627838 15.1108 2.273 -0.992135 13.6913 11.0528 13.4939 12.6333
544791 -0.0393274 0.447312 -0.0627928 15.2292 2.14756 -0.890041 13.59 10.8634 13.444 12.5491
544792 -0.039297 0.452848 -0.062704 15.1694 2.04716 -0.852309 13.6591 10.9374 13.1753 12.5133
544794 -0.0451402 0.452866 -0.0626974 15.0597 2.15492 -0.928502 13.7353 11.092 13.2364 12.5877
544796 -0.0276371 0.447211 -0.0569545 15.5793 1.85538 -0.702624 13.2302 10.2586 13.4954 12.3156
544797 -0.0334913 0.447173 -0.0510913 15.6607 1.85942 -0.858042 13.163 10.1521 13.5644 12.2825
544798 -0.0334847 0.447233 -0.05695 15.4823 1.97616 -0.822442 13.3099 10.4586 13.4998 12.3826
544799 -0.0334611 0.452792 -0.0568696 15.3961 1.91096 -0.79949 13.3691 10.5983 13.1946 12.3408
544800 -0.0276246 0.45273 -0.0510269 15.6432 1.69659 -0.723992 13.1059 10.1664 13.2473 12.1714
544801 -0.0334661 0.45275 -0.0510237 15.5546 1.82537 -0.823014 13.1903 10.3538 13.2505 12.2382
544802 -0.0276209 0.452775 -0.0568729 15.5307 1.7693 -0.682681 13.2497 10.3555 13.1774 12.2438
544803 -0.0451937 0.447292 -0.056935 15.2349 2.27207 -1.03299 13.5534 10.9163 13.5039 12.5503
544804 -0.039346 0.447205 -0.0510853 15.5062 2.10147 -1.0219 13.2733 10.5127 13.4998 12.363
544805 -0.0393372 0.44726 -0.0569437 15.365 2.11231 -0.925894 13.4311 10.6812 13.5074 12.469
544806 -0.0393043 0.452813 -0.0568649 15.2984 2.03891 -0.899315 13.4527 10.7779 13.2375 12.4171
544807 -0.0451574 0.452801 -0.0510135 15.2621 2.17886 -0.996878 13.4406 10.9224 13.2539 12.4388
544808 -0.0451494 0.452835 -0.0568586 15.1635 2.16156 -0.955675 13.5846 10.992 13.2645 12.5153
544809 -0.0393106 0.452774 -0.0510193 15.403 2.0311 -0.946181 13.3106 10.6667 13.2505 12.3405
544810 -0.039278 0.458363 -0.0568069 15.2185 1.91919 -0.818376 13.6614 10.8482 12.8928 12.4078
544811 -0.0451209 0.458356 -0.0509657 15.1834 2.03557 -0.881456 13.63 10.9822 12.9667 12.4446
544812 -0.0392613 0.463895 -0.0509337 15.2607 1.83744 -0.778598 13.6175 10.8258 12.6625 12.3178
544813 -0.0450901 0.463925 -0.0567621 15.073 1.91336 -0.783361 13.8781 11.0301 12.6654 12.4621
544814 -0.0451153 0.458379 -0.0568024 15.1005 2.01556 -0.855752 13.7897 11.0212 12.9374 12.5051
544815 -0.0392827 0.458336 -0.0509699 15.3078 1.92032 -0.848817 13.5132 10.7758 12.934 12.3478
544816 -0.039258 0.463913 -0.0567652 15.1833 1.83343 -0.755019 13.7633 10.8825 12.6224 12.374
544817 -0.0334376 0.458375 -0.062643 15.2123 1.84501 -0.735072 13.7791 10.8639 12.8061 12.4362
544819 -0.0275939 0.463913 -0.062598 15.2613 1.7016 -0.641066 13.8315 10.8165 12.5274 12.3657
544821 -0.0334237 0.463921 -0.0625963 15.1842 1.76032 -0.69018 13.8983 10.9085 12.5574 12.4187
544822 -0.0276041 0.458364 -0.0626454 15.2956 1.77935 -0.672552 13.7102 10.7525 12.7694 12.3765
544824 -0.0334416 0.458348 -0.0568103 15.3106 1.81447 -0.749925 13.591 10.7082 12.8418 12.3394
544825 -0.02761 0.458303 -0.0509754 15.531 1.65268 -0.694861 13.2994 10.3645 12.8553 12.1606
544826 -0.0334292 0.463882 -0.050936 15.3926 1.69933 -0.713091 13.4988 10.6122 12.6139 12.2138
544827 -0.0275962 0.463893 -0.0567693 15.3906 1.64217 -0.632771 13.5832 10.6289 12.5481 12.2347
544828 -0.0334453 0.458318 -0.0509731 15.4451 1.75741 -0.765473 13.3853 10.5248 12.8823 12.2335
544829 -0.0334267 0.463903 -0.0567675 15.2718 1.74252 -0.700618 13.7015 10.7642 12.5728 12.3125
544830 -0.0276072 0.458335 -0.0568127 15.4352 1.69932 -0.665399 13.4682 10.537 12.8116 12.251
544831 -0.0392727 0.458388 -0.0626395 15.1152 1.91545 -0.786446 13.8613 10.997 12.848 12.5078
544833 -0.0450855 0.463939 -0.0625906 14.998 1.89905 -0.77052 14.0364 11.0862 12.6416 12.5292
544835 -0.0451089 0.4584 -0.0626349 15.0141 2.00208 -0.837672 13.9335 11.0961 12.8982 12.5662
544836 -0.0392544 0.46393 -0.0625939 15.0943 1.82327 -0.730265 13.9725 11.0163 12.595 12.4808
544839 -0.0627814 0.447336 -0.0451835 14.7825 2.88217 -1.14442 14.003 11.7306 13.4319 12.8119
544840 -0.0627908 0.447312 -0.0393295 14.8237 2.99874 -1.15587 14.0145 11.7537 13.3557 12.7789
544841 -0.0627024 0.452848 -0.0392987 14.8056 2.75655 -1.02246 13.9053 11.6826 13.2336 12.7255
544843 -0.0626953 0.452866 -0.0451423 14.7655 2.6576 -1.01805 13.9374 11.6657 13.2756 12.7598
544845 -0.0569534 0.447211 -0.0276383 15.2495 3.04846 -1.30831 13.5744 11.5007 12.9866 12.4266
544846 -0.05109 0.447173 -0.0334925 15.4628 2.70161 -1.34378 13.4431 11.1757 13.1019 12.3797
544847 -0.0569487 0.447233 -0.0334862 15.1351 2.95839 -1.26168 13.736 11.5245 13.1591 12.5603
544848 -0.0568684 0.452792 -0.0334623 15.1474 2.70248 -1.12495 13.6202 11.4037 13.0719 12.5022
544849 -0.051026 0.45273 -0.0276254 15.4035 2.6232 -1.20153 13.3654 11.1749 12.9394 12.315
544850 -0.0510226 0.45275 -0.0334672 15.3602 2.52474 -1.16984 13.4319 11.1615 13.04 12.382
544851 -0.056872 0.452775 -0.0276219 15.1843 2.80416 -1.13653 13.5106 11.4044 12.9687 12.4154
544852 -0.0569328 0.447292 -0.0451959 15.0344 2.73749 -1.20046 13.7635 11.4718 13.368 12.6588
544853 -0.0510837 0.447205 -0.0393476 15.3323 2.64698 -1.27394 13.531 11.2125 13.25 12.4796
544854 -0.0569419 0.44726 -0.039339 15.0883 2.84301 -1.23436 13.7577 11.5001 13.2713 12.6162
544855 -0.0568634 0.452813 -0.0393058 15.0315 2.63146 -1.08689 13.6916 11.4549 13.1583 12.5802
544856 -0.0510119 0.452801 -0.0451591 15.1788 2.40485 -1.08091 13.5237 11.1942 13.1938 12.492
544857 -0.0568568 0.452835 -0.0451513 14.9811 2.54317 -1.06442 13.7287 11.4413 13.2127 12.6198
544858 -0.051018 0.452774 -0.0393119 15.2426 2.47855 -1.12112 13.4909 11.2155 13.1273 12.4539
544859 -0.0568057 0.458363 -0.0392793 14.9841 2.38034 -0.924904 13.659 11.4237 12.9477 12.5304
544860 -0.0509644 0.458356 -0.0451223 15.1045 2.20814 -0.929728 13.6022 11.2077 12.9662 12.4767
544861 -0.0509328 0.463895 -0.0392621 15.1727 2.10339 -0.856087 13.4812 11.1725 12.7153 12.3557
544862 -0.0567609 0.463925 -0.0450913 14.9287 2.16016 -0.823203 13.7929 11.3807 12.7752 12.5388
544863 -0.0568009 0.45838 -0.0451168 14.9401 2.31169 -0.916112 13.7646 11.416 12.9916 12.5884
544864 -0.0509688 0.458336 -0.0392838 15.158 2.26529 -0.951529 13.5048 11.2322 12.9203 12.4272
544865 -0.0567642 0.463913 -0.039259 14.9713 2.2177 -0.826612 13.6542 11.3782 12.7422 12.4713
544866 -0.0626418 0.458375 -0.0334388 14.8108 2.59284 -0.849203 13.7629 11.5583 12.91 12.5646
544868 -0.0625973 0.463913 -0.0275947 14.9049 2.45488 -0.753764 13.611 11.377 12.5947 12.3784
544870 -0.0625954 0.463921 -0.0334247 14.8195 2.3975 -0.756995 13.7546 11.4618 12.7003 12.4951
544871 -0.0626445 0.458364 -0.027605 14.9024 2.65959 -0.852067 13.5989 11.471 12.7817 12.4312
544873 -0.0568093 0.458348 -0.0334427 15.0818 2.43712 -0.942795 13.5449 11.3469 12.8593 12.4319
544874 -0.0509747 0.458303 -0.0276107 15.2992 2.38213 -0.994432 13.3233 11.1306 12.7523 12.2634
544875 -0.0509353 0.463882 -0.03343 15.2146 2.15799 -0.866953 13.3711 11.1535 12.6467 12.2822
544876 -0.0567687 0.463893 -0.0275968 15.0913 2.33489 -0.829704 13.441 11.2388 12.575 12.2867
544877 -0.0509722 0.458318 -0.0334462 15.259 2.30459 -0.980607 13.3808 11.166 12.8429 12.3339
544878 -0.0567667 0.463903 -0.0334275 15.0579 2.26694 -0.835763 13.525 11.2981 12.6585 12.3692
544879 -0.0568119 0.458335 -0.027608 15.1178 2.51686 -0.942012 13.4492 11.3008 12.7635 12.3431
544880 -0.0626381 0.458388 -0.0392741 14.7988 2.47507 -0.873818 13.8417 11.6013 13.0002 12.6502
544882 -0.0625893 0.463939 -0.0450869 14.7743 2.22952 -0.790888 13.9084 11.5466 12.8138 12.6318
544884 -0.0626333 0.458401 -0.0451105 14.7639 2.3972 -0.878608 13.916 11.6074 13.0431 12.7022
544885 -0.0625928 0.46393 -0.0392555 14.8089 2.29478 -0.783488 13.8126 11.5265 12.7767 12.5722
544887 -0.0276496 0.447031 -0.0393682 16.0058 1.59189 -0.998823 12.8479 9.53956 13.5771 12.0336
544888 -0.0334969 0.447115 -0.0452278 15.8033 1.83007 -0.997168 12.9941 9.96775 13.5425 12.1639
544889 -0.0335016 0.447064 -0.0393649 15.9104 1.81542 -1.11257 12.9366 9.9203 13.4813 12.1057
544890 -0.0334739 0.452669 -0.0393249 15.7681 1.80698 -1.00702 12.966 10.1687 13.2234 12.0944
544891 -0.0276279 0.452685 -0.0451774 15.7471 1.63906 -0.790401 13.0051 9.98113 13.2943 12.1054
544892 -0.0334704 0.452708 -0.0451745 15.6722 1.81491 -0.923164 13.0374 10.2265 13.2612 12.151
544893 -0.0276306 0.452644 -0.0393273 15.8645 1.62001 -0.921337 12.8744 9.85886 13.2729 12.0158
544894 -0.0393675 0.447032 -0.0276502 15.9275 2.25685 -1.437 13.0275 10.5484 13.0728 12.1035
544895 -0.0452268 0.447115 -0.033498 15.6812 2.44225 -1.36584 13.2441 10.834 13.1286 12.2581
544896 -0.039364 0.447064 -0.0335025 15.8659 2.10301 -1.30721 13.0648 10.3713 13.2651 12.1575
544897 -0.0393242 0.452669 -0.0334746 15.7234 2.04312 -1.15197 13.073 10.5153 13.0915 12.1519
544898 -0.0451767 0.452685 -0.0276285 15.6033 2.40645 -1.24261 13.2233 10.9002 12.931 12.212
544899 -0.0451736 0.452708 -0.0334713 15.5535 2.31748 -1.19162 13.2525 10.8808 13.0292 12.2626
544900 -0.0393267 0.452644 -0.0276311 15.7753 2.17083 -1.24821 13.086 10.6029 12.9654 12.1197
544901 -0.0393535 0.447152 -0.0452226 15.682 2.03946 -1.09906 13.0946 10.3144 13.4651 12.2387
544902 -0.0452213 0.447152 -0.0393548 15.6203 2.29795 -1.25479 13.237 10.7038 13.3147 12.3059
544903 -0.0393594 0.447104 -0.0393605 15.783 2.05065 -1.2018 13.0629 10.3078 13.3844 12.1918
544904 -0.0393207 0.4527 -0.0393216 15.6479 1.99993 -1.07383 13.0818 10.4826 13.1712 12.181
544905 -0.0451641 0.452767 -0.0451654 15.3563 2.20496 -1.04972 13.3394 10.8786 13.2142 12.3732
544906 -0.0393161 0.452735 -0.0451706 15.557 1.98672 -0.99953 13.1377 10.5046 13.2251 12.2295
544907 -0.0451694 0.452735 -0.0393172 15.5002 2.19911 -1.11186 13.2314 10.8027 13.1428 12.2889
544908 -0.0392898 0.458283 -0.0392906 15.5105 1.90869 -0.928884 13.1753 10.6508 12.9164 12.1863
544909 -0.0451257 0.458332 -0.0451268 15.2591 2.05894 -0.913415 13.4636 10.9584 12.9603 12.3736
544910 -0.0392642 0.463876 -0.0451007 15.3747 1.81857 -0.803259 13.4235 10.7341 12.7025 12.2373
544911 -0.0450999 0.463876 -0.0392649 15.3204 1.95682 -0.853584 13.3788 10.9397 12.7159 12.2691
544912 -0.0392865 0.458309 -0.0451304 15.4367 1.8947 -0.881541 13.2964 10.6693 12.9459 12.2471
544913 -0.0451294 0.458309 -0.0392875 15.376 2.0588 -0.951458 13.3089 10.9018 12.9116 12.2859
544914 -0.0392664 0.463857 -0.0392671 15.4428 1.83235 -0.837655 13.275 10.7243 12.7071 12.181
544915 -0.0334533 0.458235 -0.0334537 15.6912 1.77197 -0.942599 13.0028 10.4213 12.8966 12.0672
544916 -0.0276172 0.458192 -0.0276175 15.8889 1.57002 -0.954937 12.8387 10.083 12.8754 11.9243
544917 -0.0276025 0.463807 -0.0334362 15.739 1.53909 -0.799468 12.9708 10.2494 12.6998 11.9633
544918 -0.0334359 0.463807 -0.0276028 15.6965 1.70598 -0.888783 12.9538 10.4804 12.6402 11.9853
544919 -0.0334348 0.463822 -0.0334352 15.6102 1.7201 -0.845921 13.0737 10.5393 12.6892 12.0614
544920 -0.027616 0.458215 -0.0334552 15.8254 1.5576 -0.882342 12.8858 10.0775 12.9262 11.961
544921 -0.0334548 0.458215 -0.0276164 15.7905 1.75654 -1.00087 12.9205 10.3478 12.8362 11.9959
544922 -0.0334512 0.45826 -0.039293 15.6224 1.76023 -0.883541 13.0718 10.4107 12.9365 12.1054
544923 -0.0276123 0.458271 -0.0451354 15.6199 1.61535 -0.73963 13.1728 10.2521 12.9107 12.1055
544924 -0.0334314 0.463861 -0.0451026 15.4773 1.70563 -0.763695 13.3367 10.5564 12.6865 12.1626
544925 -0.0276014 0.463826 -0.03927 15.6381 1.58147 -0.757876 13.125 10.3309 12.7017 12.0396
544926 -0.0334485 0.458289 -0.0451332 15.5445 1.76052 -0.829627 13.2118 10.4547 12.9436 12.1713
544927 -0.0334333 0.463841 -0.0392687 15.5469 1.70815 -0.803236 13.1927 10.5251 12.7099 12.109
544928 -0.0276143 0.458241 -0.0392948 15.7163 1.61165 -0.823832 13.0006 10.1784 12.9437 12.0332
544929 -0.0392924 0.45826 -0.0334518 15.5705 1.94198 -0.978723 13.1126 10.6768 12.8668 12.1498
544930 -0.0451348 0.458271 -0.0276129 15.4676 2.21803 -1.02993 13.1906 10.9255 12.7528 12.1775
544931 -0.045102 0.463861 -0.033432 15.36 2.03033 -0.886019 13.2516 10.9751 12.6441 12.2017
544932 -0.0392696 0.463826 -0.0276018 15.578 1.90201 -0.918064 13.0214 10.7008 12.5759 12.031
544933 -0.0451325 0.458289 -0.0334493 15.4224 2.14831 -1.00091 13.2351 10.9496 12.8349 12.2364
544934 -0.0392682 0.463841 -0.0334338 15.4964 1.86118 -0.87281 13.1667 10.7571 12.6739 12.1371
544935 -0.0392943 0.458241 -0.0276148 15.6165 2.03808 -1.03719 13.0637 10.7096 12.7761 12.0991
544936 -0.039237 0.474989 -0.0392373 15.3432 1.64322 -0.652974 13.4556 10.7375 12.1649 12.0901
544937 -0.0392474 0.469438 -0.045079 15.3191 1.70875 -0.701538 13.5358 10.7711 12.3271 12.1755
544938 -0.0450623 0.475005 -0.0450628 15.156 1.71844 -0.646052 13.748 10.919 12.2318 12.2642
544939 -0.0450785 0.469438 -0.039248 15.2663 1.8182 -0.733756 13.4742 10.9212 12.3593 12.1959
544940 -0.0392491 0.469425 -0.0392496 15.3752 1.72216 -0.725433 13.3882 10.7518 12.3468 12.1213
544941 -0.0392359 0.474997 -0.0450639 15.2929 1.6266 -0.639174 13.6225 10.7645 12.182 12.1662
544942 -0.0450635 0.474997 -0.0392364 15.2434 1.72621 -0.657558 13.5428 10.8695 12.1843 12.1586
544943 -0.0334111 0.474971 -0.0334113 15.4848 1.56855 -0.657395 13.2545 10.5926 12.1325 11.9707
544944 -0.0275851 0.474954 -0.0275853 15.6445 1.44936 -0.663026 13.053 10.4039 12.0931 11.8392
544945 -0.0275923 0.469389 -0.0334221 15.6487 1.48831 -0.701542 13.0963 10.3736 12.3381 11.9253
544946 -0.0334218 0.469389 -0.0275926 15.6073 1.6211 -0.760528 13.0501 10.552 12.2993 11.9345
544947 -0.0334211 0.4694 -0.0334214 15.527 1.6333 -0.732347 13.1861 10.597 12.3416 12.0102
544948 -0.0275846 0.474963 -0.0334119 15.5978 1.44328 -0.634251 13.1668 10.4066 12.1181 11.8909
544949 -0.0334116 0.474963 -0.0275849 15.5588 1.55733 -0.68089 13.1308 10.5472 12.0872 11.8981
544950 -0.0334036 0.480543 -0.0392291 15.4116 1.46444 -0.56004 13.5408 10.5962 12.0138 12.0479
544951 -0.0275754 0.4861 -0.0392237 15.4786 1.32498 -0.50268 13.6096 10.5132 11.9104 12.0273
544952 -0.0275784 0.480545 -0.0450547 15.4346 1.38324 -0.529278 13.6586 10.6398 12.0195 12.1131
544953 -0.0333988 0.486108 -0.0450472 15.364 1.38275 -0.511357 13.801 10.6661 11.9557 12.1531
544954 -0.0334031 0.48055 -0.0450544 15.3696 1.45556 -0.55323 13.6996 10.6743 12.0473 12.1411
544955 -0.0275789 0.480538 -0.0392296 15.4907 1.38865 -0.545239 13.4896 10.5129 11.9894 12.0031
544956 -0.0333992 0.486103 -0.0392235 15.402 1.39311 -0.512321 13.6623 10.5797 11.93 12.0672
544957 -0.0392289 0.480543 -0.0334038 15.3675 1.55323 -0.577009 13.4512 10.6556 11.9759 12.012
544958 -0.0392236 0.4861 -0.0275755 15.4269 1.49877 -0.532233 13.3888 10.5689 11.8459 11.9269
544959 -0.045047 0.486108 -0.033399 15.2729 1.5569 -0.523149 13.596 10.7111 11.9012 12.0578
544960 -0.0450545 0.480545 -0.0275786 15.3065 1.67658 -0.582839 13.4606 10.7361 11.9411 12.0169
544961 -0.0450541 0.48055 -0.0334033 15.2705 1.64672 -0.577966 13.5146 10.7569 11.9835 12.0591
544962 -0.0392234 0.486103 -0.0333993 15.3618 1.47447 -0.524393 13.55 10.6228 11.8967 12.0205
544963 -0.0392294 0.480538 -0.0275791 15.4347 1.57649 -0.589681 13.3143 10.6032 11.9079 11.9223
544964 -0.0334103 0.47498 -0.0392381 15.4314 1.5583 -0.635766 13.391 10.619 12.1512 12.0356
544965 -0.0334187 0.469427 -0.0450803 15.4129 1.6198 -0.675655 13.4562 10.6491 12.3004 12.1115
544966 -0.0275914 0.469403 -0.0392518 15.558 1.52168 -0.671277 13.2709 10.4581 12.3089 12.0008
544967 -0.0275834 0.474983 -0.0450656 15.4521 1.46397 -0.585152 13.4903 10.6017 12.1132 12.0633
544968 -0.03342 0.469413 -0.0392509 15.4705 1.62388 -0.702173 13.3255 10.6007 12.3363 12.0613
544969 -0.0334094 0.47499 -0.0450649 15.3813 1.55047 -0.620222 13.5413 10.6707 12.1528 12.107
544970 -0.0275841 0.474973 -0.0392387 15.5169 1.46885 -0.613957 13.3389 10.4992 12.1219 11.9801
544971 -0.0392285 0.480549 -0.0392287 15.3282 1.53405 -0.570545 13.6069 10.6717 12.0253 12.0919
544972 -0.0450526 0.48056 -0.0450529 15.1643 1.59225 -0.567021 13.8992 10.8359 12.1033 12.2676
544973 -0.0392223 0.486111 -0.0450468 15.2879 1.43598 -0.520033 13.8771 10.7058 11.9671 12.1922
544974 -0.0450466 0.486111 -0.0392225 15.2392 1.51509 -0.519733 13.7721 10.7324 11.9474 12.1478
544975 -0.0392278 0.480555 -0.0450537 15.2893 1.51723 -0.565548 13.7828 10.729 12.0668 12.1886
544976 -0.0450535 0.480555 -0.0392281 15.2369 1.60035 -0.56995 13.6738 10.7675 12.0412 12.1436
544977 -0.0392228 0.486107 -0.039223 15.3235 1.45453 -0.520488 13.7218 10.6408 11.9348 12.1035
544978 -0.0392379 0.47498 -0.0334106 15.3894 1.66329 -0.670998 13.336 10.7337 12.1327 12.0328
544979 -0.0450799 0.469427 -0.0334192 15.3048 1.87592 -0.75826 13.36 10.9229 12.3161 12.1349
544980 -0.0392514 0.469403 -0.0275918 15.4982 1.77531 -0.777929 13.1231 10.7111 12.252 11.9767
544981 -0.0450653 0.474983 -0.0275838 15.3145 1.80896 -0.685177 13.3534 10.8245 12.074 12.0324
544982 -0.0392505 0.469413 -0.0334204 15.4241 1.74341 -0.750414 13.2737 10.7676 12.3333 12.0777
544983 -0.0450646 0.47499 -0.0334098 15.2799 1.7739 -0.675057 13.4302 10.8553 12.1278 12.0903
544984 -0.0392385 0.474973 -0.0275843 15.4585 1.68785 -0.694598 13.2209 10.668 12.0645 11.9468
544985 -0.0567098 0.475031 -0.0567107 14.8216 1.77186 -0.633943 14.3455 11.2166 12.3652 12.6071
544986 -0.0508867 0.475019 -0.0508874 15.0078 1.75081 -0.643039 14.0206 11.0463 12.2819 12.4137
544987 -0.0508998 0.46948 -0.0567312 14.9479 1.82921 -0.703382 14.0825 11.1146 12.3979 12.4836
544988 -0.0567302 0.46948 -0.0509008 14.881 1.93363 -0.70103 13.9889 11.2513 12.4391 12.491
544989 -0.0567269 0.469487 -0.056728 14.795 1.88443 -0.69656 14.2509 11.2655 12.4618 12.603
544990 -0.0508848 0.475026 -0.0567128 14.9578 1.72514 -0.642415 14.1841 11.0991 12.298 12.497
544991 -0.0567121 0.475026 -0.0508856 14.8941 1.81682 -0.633626 14.0824 11.1483 12.3139 12.4692
544992 -0.0625314 0.475037 -0.0625324 14.6748 1.76286 -0.628909 14.6122 11.3493 12.4344 12.7669
544996 -0.0625484 0.469497 -0.0625497 14.6319 1.8755 -0.690183 14.526 11.3994 12.5216 12.7623
544999 -0.0566969 0.48058 -0.0625225 14.8284 1.60575 -0.575009 14.5655 11.2394 12.2846 12.6886
545001 -0.0508671 0.486126 -0.0625153 14.9493 1.48991 -0.543132 14.4253 11.1444 12.1228 12.5687
545003 -0.0508731 0.480577 -0.0625238 14.9132 1.58015 -0.582281 14.4949 11.1818 12.2525 12.6379
545004 -0.0566901 0.486128 -0.0625143 14.8733 1.51275 -0.53594 14.4727 11.2028 12.143 12.6077
545006 -0.0625218 0.48058 -0.0566976 14.7689 1.66962 -0.544424 14.478 11.1686 12.2506 12.6184
545008 -0.0625149 0.486126 -0.0508676 14.8701 1.60238 -0.497822 14.2842 11.0532 12.0498 12.4564
545010 -0.0625232 0.480577 -0.0508738 14.8327 1.70419 -0.53882 14.2499 11.1048 12.1943 12.4937
545011 -0.0625138 0.486128 -0.0566905 14.8155 1.56918 -0.506467 14.4445 11.1233 12.0951 12.5539
545013 -0.0566985 0.480577 -0.0566991 14.8715 1.63083 -0.563799 14.4294 11.1361 12.2395 12.5913
545014 -0.0508759 0.48057 -0.0508764 15.0357 1.61672 -0.568129 14.1525 10.9605 12.1617 12.4141
545015 -0.050868 0.486124 -0.0566924 15.0191 1.50281 -0.532706 14.278 11.0202 12.0702 12.4599
545016 -0.0566921 0.486124 -0.0508684 14.9619 1.57273 -0.512469 14.2196 10.9746 12.0395 12.4089
545017 -0.0508746 0.480574 -0.0567004 14.992 1.59472 -0.573577 14.285 11.0494 12.2039 12.5046
545018 -0.0566999 0.480574 -0.0508751 14.9335 1.67175 -0.555918 14.178 11.0181 12.1704 12.4375
545019 -0.0566912 0.486126 -0.0566916 14.9114 1.53461 -0.524305 14.3894 11.1021 12.0935 12.5299
545020 -0.0567073 0.475035 -0.0625349 14.7726 1.74226 -0.638293 14.5154 11.2958 12.3877 12.7031
545021 -0.0508964 0.469487 -0.0625572 14.8519 1.81441 -0.701751 14.2983 11.2153 12.4121 12.5978
545024 -0.056723 0.469493 -0.0625537 14.7415 1.85123 -0.698785 14.4175 11.313 12.4709 12.6843
545025 -0.0508825 0.475031 -0.0625371 14.8709 1.71127 -0.644351 14.4117 11.2163 12.3254 12.6252
545027 -0.062534 0.475035 -0.0567082 14.705 1.81658 -0.614902 14.4161 11.2979 12.4073 12.6652
545028 -0.0625561 0.469487 -0.0508975 14.7541 1.98006 -0.680646 14.1087 11.3753 12.4785 12.5779
545031 -0.0625524 0.469493 -0.0567242 14.6667 1.93647 -0.677613 14.3301 11.4024 12.5199 12.6843
545032 -0.0625362 0.475031 -0.0508833 14.7801 1.85659 -0.613828 14.1877 11.2488 12.3502 12.5445
545034 -0.039233 0.475015 -0.0567158 15.1431 1.62653 -0.626164 13.9901 10.946 12.1997 12.3599
545035 -0.0392457 0.469451 -0.0509081 15.2177 1.7197 -0.688515 13.719 10.8597 12.3198 12.2643
545036 -0.0450608 0.475013 -0.050889 15.1084 1.69593 -0.640503 13.9234 10.9592 12.2447 12.3466
545037 -0.0450717 0.469472 -0.0567338 15.053 1.77537 -0.693707 13.971 11.0249 12.3603 12.4111
545038 -0.0392435 0.469463 -0.0567359 15.1532 1.71257 -0.677066 13.8697 10.9236 12.3131 12.3364
545039 -0.0392346 0.475006 -0.0508904 15.2021 1.63321 -0.632731 13.8246 10.8626 12.2012 12.2744
545040 -0.045059 0.47502 -0.0567145 15.0524 1.67976 -0.636506 14.0855 11.0289 12.2526 12.4306
545041 -0.0334059 0.475018 -0.0625415 15.1579 1.56754 -0.600538 14.2135 10.9793 12.143 12.4409
545043 -0.0275863 0.469463 -0.0625649 15.2378 1.5963 -0.598488 14.0062 10.8748 12.2212 12.3566
545045 -0.0334133 0.469469 -0.0625637 15.1664 1.64693 -0.635677 14.0659 10.958 12.2531 12.4071
545046 -0.0275805 0.475014 -0.0625423 15.2276 1.52262 -0.572329 14.1589 10.8955 12.0994 12.3872
545048 -0.0334015 0.480563 -0.0567032 15.2205 1.46218 -0.552019 14.1442 10.9078 12.0838 12.3855
545049 -0.0275742 0.486114 -0.0566946 15.3166 1.33459 -0.498922 14.1472 10.8309 11.9521 12.3336
545050 -0.0275779 0.480552 -0.0508794 15.3763 1.39306 -0.524301 13.8321 10.7326 12.0232 12.205
545051 -0.0333983 0.486112 -0.0508709 15.3106 1.37249 -0.512301 13.9697 10.79 11.9797 12.2605
545052 -0.0334024 0.480557 -0.050879 15.3107 1.44362 -0.545561 13.8885 10.7818 12.0641 12.2489
545053 -0.0275773 0.480559 -0.0567037 15.3151 1.40197 -0.524607 14.0745 10.8268 12.0162 12.3201
545054 -0.0333978 0.486117 -0.0566942 15.2299 1.387 -0.520433 14.1905 10.9074 12.0028 12.3836
