cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
611306 0.0131858 0.463852 0.0655936 14.2299 1.44081 5.19304 -0.371542 0.045604 1.05586 1.9092 22.5
611307 0.01901 0.458265 0.0597749 14.221 1.22029 5.04038 -0.408509 0.0458446 1.0533 1.99759 22.5
611308 0.0131859 0.463832 0.0597723 14.2623 1.38899 5.16302 -0.376394 0.0456407 1.05585 2.002 22.5
611309 0.013186 0.458289 0.0655957 14.1963 1.48204 5.11292 -0.396918 0.0462887 1.05332 1.97007 22.5
611310 0.0131859 0.45823 0.0539529 14.2602 1.34323 5.06344 -0.409973 0.0462832 1.05329 2.22132 22.5
611311 0.0190104 0.458206 0.0481304 14.2629 1.07966 5.03382 -0.420314 0.0457976 1.05328 2.24778 22.5
611312 0.0131859 0.46379 0.0481278 14.3175 1.29083 5.13535 -0.385949 0.0456647 1.05583 2.21419 22.5
611313 0.0190095 0.463814 0.0539504 14.285 1.15292 5.11991 -0.386918 0.0453161 1.05584 2.03121 22.5
611314 0.0131859 0.4582 0.0481303 14.2867 1.28231 5.06156 -0.416586 0.0462759 1.05327 2.36572 22.5
611315 0.0190102 0.458235 0.053953 14.2434 1.14589 5.02976 -0.414467 0.0458188 1.05329 2.119 22.5
611316 0.0131859 0.463811 0.0539504 14.2912 1.33729 5.14435 -0.381331 0.0456572 1.05584 2.10766 22.5
611317 0.00736166 0.458259 0.0597747 14.231 1.60885 5.12579 -0.396509 0.0467329 1.0533 2.17823 22.5
611318 0.00153709 0.458288 0.0655955 14.1746 1.86421 5.21949 -0.380678 0.0470766 1.05331 2.12011 22.5
611319 0.00153801 0.463831 0.0597723 14.2369 1.75966 5.23617 -0.359605 0.0461508 1.05585 2.06416 22.5
611320 0.0073621 0.463851 0.0655935 14.2175 1.6194 5.23138 -0.363443 0.0458658 1.05586 1.94478 22.5
611321 0.00153672 0.458259 0.0597748 14.2213 1.80911 5.17754 -0.38813 0.047141 1.0533 2.26946 22.5
611322 0.00736204 0.463831 0.0597723 14.2545 1.57301 5.19742 -0.36867 0.0459252 1.05585 2.04952 22.5
611323 0.0073618 0.458288 0.0655955 14.1903 1.67193 5.16375 -0.389582 0.0467026 1.05331 2.04759 22.5
611324 -0.0217972 0.447082 0.053959 14.0764 2.81227 5.32291 -0.41633 0.0505345 1.04811 3.45399 22.5
611325 -0.0159612 0.44701 0.0481355 14.1766 2.51246 5.20789 -0.449138 0.0498089 1.04808 3.62426 22.5
611326 -0.015959 0.447067 0.0539582 14.1148 2.54436 5.21559 -0.433008 0.0497462 1.04811 3.28236 22.5
611327 -0.0159519 0.452658 0.0539561 14.1612 2.48261 5.28307 -0.394046 0.0492968 1.05071 2.9723 22.5
611328 -0.0217884 0.45263 0.0481338 14.1655 2.72005 5.33122 -0.387458 0.0498131 1.0507 3.22673 22.5
611329 -0.0217859 0.45267 0.0539567 14.1037 2.72027 5.3624 -0.376777 0.0495819 1.05072 2.98556 22.5
611330 -0.0159536 0.452617 0.0481333 14.2198 2.46495 5.2589 -0.405288 0.0494411 1.05069 3.21718 22.5
611331 -0.0101219 0.447175 0.065598 13.9958 2.44281 5.19125 -0.415291 0.0488898 1.04816 2.45354 22.5
611332 -0.00429364 0.447112 0.0597783 14.0695 2.11775 5.02301 -0.439794 0.0480764 1.04813 2.5993 22.5
611333 -0.0101236 0.447118 0.0597787 14.0664 2.35854 5.13233 -0.429573 0.0488908 1.04813 2.75067 22.5
611334 -0.0101194 0.452692 0.0597773 14.1381 2.29263 5.23716 -0.396829 0.0486907 1.05073 2.61264 22.5
611335 -0.0042903 0.452728 0.065597 14.1045 2.13818 5.20756 -0.398032 0.048105 1.05075 2.27892 22.5
611336 -0.00429115 0.452687 0.0597769 14.1622 2.07123 5.15708 -0.408374 0.0481519 1.05073 2.48967 22.5
611337 -0.010118 0.452732 0.0655974 14.0741 2.34599 5.29065 -0.386081 0.0485942 1.05075 2.38114 22.5
611338 -0.0101265 0.446998 0.0481351 14.1815 2.22685 5.11254 -0.462061 0.0488706 1.04807 3.43539 22.5
611339 -0.00429465 0.44705 0.0539573 14.1197 2.0207 5.00701 -0.455272 0.047999 1.0481 2.91461 22.5
611340 -0.0101252 0.447057 0.0539576 14.128 2.28024 5.10919 -0.445709 0.0488719 1.0481 3.08976 22.5
611341 -0.0101207 0.452649 0.0539557 14.1972 2.24302 5.20477 -0.408484 0.0487695 1.05071 2.87306 22.5
611342 -0.00429263 0.452601 0.0481327 14.2621 1.95809 5.12039 -0.431086 0.0482281 1.05069 2.97134 22.5
611343 -0.0101218 0.452607 0.0481329 14.2513 2.20905 5.18798 -0.419965 0.0488572 1.05069 3.11967 22.5
611344 -0.00429186 0.452643 0.0539555 14.2146 2.0071 5.12969 -0.419728 0.0481858 1.05071 2.73254 22.5
611345 -0.0101166 0.458235 0.0539532 14.2167 2.18464 5.25916 -0.373584 0.0478575 1.05329 2.55164 22.5
611346 -0.00429 0.4582 0.0481304 14.2919 1.9342 5.1836 -0.393841 0.0476606 1.05327 2.69454 22.5
611347 -0.0101137 0.463794 0.0481279 14.2431 2.08887 5.26696 -0.349717 0.0464687 1.05583 2.24735 22.5
611348 -0.00428714 0.463811 0.0539505 14.2478 1.91396 5.24879 -0.355309 0.04635 1.05584 2.16376 22.5
611349 -0.0101175 0.458205 0.0481306 14.2655 2.16207 5.23392 -0.381536 0.0479912 1.05328 2.73004 22.5
611350 -0.00428948 0.45823 0.053953 14.2474 1.96855 5.2033 -0.385874 0.0475776 1.05329 2.5193 22.5
611351 -0.010113 0.463815 0.0539507 14.2009 2.10458 5.29559 -0.344225 0.0463666 1.05584 2.12834 22.5
611352 -0.0159437 0.458271 0.0597754 14.1096 2.4151 5.35744 -0.35163 0.0477815 1.05331 2.33142 22.5
611353 -0.0217716 0.458306 0.0655969 13.961 2.60743 5.48254 -0.329025 0.0473522 1.05332 2.18321 22.5
611354 -0.0217662 0.463847 0.0597731 13.9647 2.44136 5.4536 -0.311564 0.0454588 1.05586 2.08583 22.5
611355 -0.0159374 0.46386 0.0655942 14.0224 2.30146 5.43727 -0.320219 0.0457746 1.05586 1.933 22.5
611356 -0.0217739 0.45828 0.059776 14.0252 2.60253 5.42882 -0.336668 0.0476114 1.05331 2.3205 22.5
611357 -0.0159386 0.46384 0.0597728 14.0761 2.29445 5.38941 -0.326165 0.0459821 1.05585 2.02399 22.5
611358 -0.0159421 0.458298 0.0655964 14.05 2.43616 5.40787 -0.343916 0.0475817 1.05332 2.16545 22.5
611359 -0.0159452 0.458242 0.0539535 14.1653 2.39605 5.31927 -0.359726 0.0479606 1.05329 2.51622 22.5
611360 -0.0217779 0.458224 0.048131 14.1379 2.60179 5.34984 -0.351912 0.0480411 1.05329 2.64417 22.5
611361 -0.0159408 0.4638 0.0481282 14.17 2.28147 5.31651 -0.33759 0.0462816 1.05584 2.24593 22.5
611362 -0.0217678 0.463828 0.0539511 14.0156 2.44607 5.40992 -0.317543 0.0456551 1.05585 2.18859 22.5
611363 -0.021776 0.458252 0.0539538 14.0842 2.5982 5.3862 -0.344467 0.04784 1.0533 2.48333 22.5
611364 -0.0159466 0.458213 0.0481307 14.2168 2.3862 5.28886 -0.367506 0.0481239 1.05328 2.68778 22.5
611365 -0.0159398 0.46382 0.0539508 14.1254 2.2862 5.35019 -0.332073 0.0461514 1.05585 2.13353 22.5
611366 -0.0101155 0.458265 0.059775 14.1644 2.21674 5.29373 -0.365392 0.0477136 1.0533 2.35955 22.5
611367 -0.00428803 0.45829 0.0655956 14.1482 2.05853 5.27907 -0.369939 0.0473876 1.05332 2.1739 22.5
611368 -0.00428674 0.463832 0.0597724 14.2057 1.94441 5.27969 -0.349531 0.0462494 1.05585 2.03452 22.5
611369 -0.0101115 0.463855 0.0655939 14.1054 2.14634 5.37502 -0.33276 0.0460763 1.05586 1.90502 22.5
611370 -0.00428875 0.458261 0.0597749 14.1997 2.01259 5.23397 -0.377674 0.047491 1.0533 2.33733 22.5
611371 -0.0101122 0.463836 0.0597726 14.1549 2.12543 5.33065 -0.338457 0.0462376 1.05585 2.00827 22.5
611372 -0.0101145 0.458293 0.065596 14.1086 2.25088 5.34152 -0.357632 0.0475515 1.05332 2.18432 22.5
611373 -0.0101078 0.47496 0.0539459 14.0676 1.88681 5.36532 -0.298033 0.0426212 1.06087 1.7245 22.5
611374 -0.0101105 0.469376 0.0481256 14.1804 1.99396 5.30137 -0.324165 0.0446094 1.05836 1.94706 22.5
611375 -0.00428424 0.474948 0.0481234 14.1766 1.73844 5.30023 -0.311319 0.0430533 1.06086 1.72457 22.5
611376 -0.00428547 0.469387 0.0539479 14.2144 1.84301 5.28763 -0.330328 0.0448142 1.05837 1.8324 22.5
611377 -0.01011 0.46939 0.053948 14.1446 2.00393 5.33177 -0.320141 0.0445414 1.05837 1.86966 22.5
611378 -0.0101082 0.474951 0.0481235 14.0973 1.88074 5.334 -0.300935 0.0426578 1.06086 1.78467 22.5
611379 -0.00428393 0.474958 0.0539459 14.1485 1.75124 5.32694 -0.308502 0.043029 1.06087 1.66834 22.5
611380 -0.0159316 0.474973 0.0597681 13.9368 2.01056 5.44332 -0.282448 0.042008 1.06087 1.69033 22.5
611381 -0.0217553 0.474985 0.0655901 13.7927 2.10642 5.53051 -0.265172 0.0412669 1.06088 1.63327 22.5
611382 -0.0217604 0.469413 0.0597706 13.8913 2.27412 5.47314 -0.288887 0.0433139 1.05838 1.89321 22.5
611383 -0.0159338 0.469421 0.0655919 13.9614 2.15046 5.46465 -0.298486 0.0437633 1.05838 1.78743 22.5
611384 -0.0217561 0.474977 0.0597681 13.8302 2.1198 5.486 -0.268735 0.0414174 1.06088 1.70012 22.5
611385 -0.0159346 0.469408 0.0597704 14.0076 2.15201 5.41967 -0.303242 0.0439451 1.05838 1.85691 22.5
611386 -0.0159309 0.474982 0.0655898 13.8986 2.00489 5.48515 -0.278766 0.0418632 1.06088 1.62897 22.5
611387 -0.0159297 0.480529 0.0539441 13.9076 1.88561 5.42372 -0.266325 0.0403808 1.06335 1.5745 22.5
611388 -0.0217511 0.486095 0.0539426 13.7707 1.86424 5.46399 -0.236731 0.0385055 1.0658 1.42118 22.5
611389 -0.0217539 0.480527 0.0481218 13.8375 1.99958 5.41577 -0.255044 0.0399213 1.06334 1.62903 22.5
611390 -0.0159283 0.486088 0.0481205 13.8786 1.77277 5.40513 -0.250382 0.0389223 1.06579 1.44924 22.5
611391 -0.0217535 0.480533 0.0539441 13.812 1.99131 5.4548 -0.253229 0.0398873 1.06335 1.57908 22.5
611392 -0.01593 0.480523 0.0481217 13.933 1.88813 5.38852 -0.268288 0.0404079 1.06334 1.6232 22.5
611393 -0.015928 0.486093 0.0539425 13.8576 1.76925 5.43874 -0.24909 0.0389103 1.0658 1.40995 22.5
611394 -0.0101059 0.480533 0.059766 13.9675 1.77321 5.42567 -0.2755 0.0407895 1.06335 1.51986 22.5
611395 -0.0101047 0.486099 0.0655865 13.8881 1.66039 5.47851 -0.256191 0.0391952 1.0658 1.34045 22.5
611396 -0.00428209 0.486094 0.0597646 13.9874 1.56118 5.41757 -0.268511 0.0396516 1.0658 1.35869 22.5
611397 -0.00428268 0.480538 0.0655878 14.0172 1.66431 5.42428 -0.283251 0.0411323 1.06335 1.45075 22.5
611398 -0.00428294 0.480532 0.0597661 14.0475 1.65959 5.39118 -0.286019 0.0412218 1.06335 1.49247 22.5
611399 -0.0101049 0.486095 0.0597647 13.914 1.66409 5.4453 -0.258306 0.0392683 1.0658 1.3816 22.5
611400 -0.0101057 0.48054 0.0655879 13.9363 1.77178 5.46168 -0.272679 0.0406877 1.06335 1.47197 22.5
611401 -0.0159321 0.474964 0.0539459 13.9716 2.01315 5.40494 -0.285822 0.0421105 1.06087 1.75373 22.5
611402 -0.0159361 0.46938 0.0481257 14.0869 2.14964 5.34477 -0.311782 0.0441682 1.05836 2.01455 22.5
611403 -0.0217615 0.4694 0.0539484 13.9334 2.28265 5.42966 -0.293345 0.0434664 1.05837 1.97786 22.5
611404 -0.0217575 0.474959 0.0481236 13.8955 2.13802 5.40339 -0.274681 0.0415905 1.06087 1.83232 22.5
611405 -0.0217569 0.474968 0.0539461 13.8647 2.12992 5.44396 -0.271975 0.041529 1.06087 1.7676 22.5
611406 -0.0159354 0.469394 0.0539482 14.0497 2.15083 5.38034 -0.307759 0.0440828 1.05837 1.93427 22.5
611407 -0.0159325 0.474954 0.0481235 14.0022 2.01418 5.36892 -0.288686 0.0421605 1.06087 1.81632 22.5
611408 -0.0101062 0.480527 0.0539441 13.9957 1.77183 5.39241 -0.277994 0.040848 1.06334 1.56854 22.5
611409 -0.00428313 0.480519 0.0481217 14.0977 1.64358 5.33452 -0.290464 0.0412746 1.06334 1.58064 22.5
611410 -0.0101052 0.486086 0.0481204 13.9577 1.66404 5.38368 -0.261438 0.0393094 1.06579 1.4572 22.5
611411 -0.00428217 0.48609 0.0539426 14.0097 1.55746 5.38926 -0.270291 0.0396778 1.06579 1.39364 22.5
611412 -0.0101065 0.480521 0.0481218 14.0203 1.76861 5.36127 -0.280018 0.0408664 1.06334 1.61565 22.5
611413 -0.00428311 0.480525 0.0539439 14.0745 1.65229 5.36147 -0.288466 0.0412663 1.06334 1.53658 22.5
611414 -0.0101051 0.486091 0.0539425 13.9373 1.66518 5.41379 -0.260086 0.0393034 1.0658 1.41937 22.5
611415 -0.0101074 0.47497 0.059768 14.0336 1.8919 5.39986 -0.29465 0.0425347 1.06087 1.66536 22.5
611416 -0.00428506 0.469401 0.0597701 14.177 1.86335 5.31871 -0.326136 0.0447231 1.05837 1.75471 22.5
611417 -0.0101089 0.469417 0.0655918 14.0601 2.02409 5.40864 -0.311032 0.0442713 1.05838 1.73683 22.5
611418 -0.00428351 0.474977 0.0655897 14.0804 1.77401 5.39335 -0.301758 0.0428489 1.06088 1.5687 22.5
611419 -0.0101095 0.469404 0.0597702 14.1044 2.01501 5.36689 -0.315683 0.044427 1.05838 1.79768 22.5
611420 -0.00428372 0.474968 0.0597678 14.1163 1.76377 5.3576 -0.305261 0.0429612 1.06087 1.61545 22.5
611421 -0.010107 0.474979 0.0655897 13.9959 1.89424 5.43878 -0.290974 0.0424032 1.06088 1.61019 22.5
611422 0.0073625 0.474928 0.036478 14.3128 1.38732 5.21701 -0.330049 0.0433437 1.06085 1.71786 22.5
611423 0.00736221 0.469357 0.0423026 14.3362 1.43814 5.19196 -0.353094 0.0448497 1.05835 2.00518 22.5
611424 0.00153825 0.469344 0.0364797 14.342 1.60874 5.19342 -0.347709 0.0449025 1.05835 2.03246 22.5
611425 0.00153919 0.474937 0.0423008 14.2582 1.56948 5.25047 -0.32204 0.0432929 1.06086 1.71866 22.5
611426 0.0073622 0.469344 0.0364796 14.3587 1.41716 5.1797 -0.354871 0.0448231 1.05835 2.04168 22.5
611427 0.00153907 0.474929 0.036478 14.2761 1.55428 5.23156 -0.323341 0.0432254 1.06085 1.76553 22.5
611428 0.00736258 0.474937 0.0423009 14.2964 1.40623 5.23058 -0.328859 0.0434152 1.06086 1.6832 22.5
611429 0.0131858 0.474922 0.030655 14.3421 1.19824 5.20074 -0.335379 0.0432107 1.06085 1.72005 22.5
611430 0.0190088 0.474919 0.024832 14.3497 1.00956 5.20235 -0.338431 0.0429542 1.06085 1.69647 22.5
611431 0.0190094 0.469339 0.0306563 14.3658 1.02223 5.17026 -0.365929 0.0442877 1.05835 2.06224 22.5
611432 0.0131859 0.469327 0.024833 14.393 1.18855 5.15635 -0.360123 0.0444538 1.05834 2.05538 22.5
611433 0.0131859 0.469336 0.0306564 14.3782 1.20785 5.16515 -0.361225 0.0445622 1.05834 2.0682 22.5
611434 0.0190088 0.474925 0.0306549 14.343 1.02937 5.20526 -0.339625 0.0431119 1.06085 1.70657 22.5
611435 0.0131858 0.474916 0.024832 14.3498 1.17988 5.19203 -0.334527 0.0430444 1.06085 1.72228 22.5
611436 0.00736276 0.4805 0.0306541 14.2484 1.32371 5.24253 -0.308319 0.0415582 1.06333 1.58882 22.5
611437 0.00736287 0.48607 0.0248307 14.17 1.25537 5.26422 -0.286983 0.039764 1.06579 1.46017 22.5
611438 0.00153969 0.480496 0.0248313 14.2063 1.45544 5.22878 -0.299891 0.0411526 1.06333 1.66825 22.5
611439 0.00154016 0.486073 0.0306532 14.1226 1.39919 5.28247 -0.280597 0.0397208 1.06579 1.50233 22.5
611440 0.00736275 0.480496 0.0248313 14.2506 1.307 5.22819 -0.3072 0.0413594 1.06333 1.60676 22.5
611441 0.00153976 0.4805 0.0306541 14.2024 1.47032 5.24925 -0.301021 0.0413411 1.06333 1.65016 22.5
611442 0.00736292 0.486072 0.0306531 14.17 1.26996 5.27863 -0.288326 0.0399589 1.06579 1.44824 22.5
611443 0.0131855 0.480506 0.0364766 14.2741 1.19196 5.24853 -0.314259 0.0418378 1.06333 1.51005 22.5
611444 0.0190079 0.486077 0.0364756 14.2326 1.02212 5.28411 -0.300402 0.0404285 1.06579 1.33726 22.5
611445 0.0190083 0.480513 0.0422993 14.2843 1.06493 5.25043 -0.318704 0.0419856 1.06334 1.43412 22.5
611446 0.0131855 0.48608 0.042298 14.1988 1.1689 5.2977 -0.294938 0.0404227 1.06579 1.38269 22.5
611447 0.0190084 0.480508 0.0364765 14.292 1.04363 5.24547 -0.318969 0.0418734 1.06334 1.45425 22.5
611448 0.0131856 0.480512 0.0422992 14.2646 1.2114 5.25814 -0.313836 0.0419451 1.06334 1.47961 22.5
611449 0.0131855 0.486076 0.0364756 14.2049 1.15256 5.28704 -0.29494 0.0403019 1.06579 1.40621 22.5
611450 0.0131858 0.47493 0.036478 14.3303 1.21767 5.20911 -0.335268 0.0433245 1.06086 1.70711 22.5
611451 0.0131859 0.469358 0.0423026 14.3408 1.2545 5.17873 -0.35958 0.0446635 1.05835 2.0234 22.5
611452 0.0190092 0.469349 0.0364795 14.3509 1.04618 5.17075 -0.366108 0.0443588 1.05835 2.04435 22.5
611453 0.0190088 0.47494 0.0423007 14.3204 1.0759 5.2118 -0.339432 0.043299 1.06086 1.68082 22.5
611454 0.0131859 0.469346 0.0364796 14.3606 1.22908 5.17225 -0.361014 0.0446283 1.05835 2.05743 22.5
611455 0.0190088 0.474932 0.036478 14.3329 1.05106 5.20817 -0.339955 0.0432231 1.06086 1.70014 22.5
611456 0.0131856 0.474938 0.0423008 14.3154 1.23972 5.21775 -0.334317 0.0433968 1.06086 1.6816 22.5
611457 0.00736249 0.474921 0.0306551 14.3253 1.37022 5.20319 -0.330339 0.0432253 1.06085 1.74161 22.5
611458 0.00153819 0.469333 0.0306563 14.3635 1.59618 5.17312 -0.348719 0.0448369 1.05834 2.05728 22.5
611459 0.00736204 0.469325 0.0248331 14.3954 1.38381 5.14971 -0.354724 0.0446435 1.05834 2.05329 22.5
611460 0.00153903 0.474915 0.0248322 14.298 1.52458 5.19022 -0.322871 0.0429307 1.06085 1.83169 22.5
611461 0.00736207 0.469334 0.0306564 14.3787 1.39989 5.16599 -0.355436 0.0447587 1.05834 2.05383 22.5
611462 0.00736251 0.474915 0.0248321 14.3331 1.35321 5.18839 -0.329575 0.0430512 1.06085 1.75916 22.5
611463 0.00153903 0.474921 0.0306552 14.2896 1.53993 5.21171 -0.323656 0.043107 1.06085 1.80424 22.5
611464 0.00736271 0.480505 0.0364767 14.2415 1.3401 5.25671 -0.308564 0.0417054 1.06333 1.55901 22.5
611465 0.00153987 0.480512 0.0422991 14.1808 1.49765 5.28875 -0.300606 0.0415679 1.06334 1.58593 22.5
611466 0.00154014 0.486076 0.0364756 14.1163 1.41109 5.30225 -0.281191 0.0398564 1.06579 1.48176 22.5
611467 0.00736291 0.48608 0.0422982 14.1578 1.29823 5.30862 -0.288867 0.0402175 1.06579 1.40177 22.5
611468 0.00153991 0.480506 0.0364768 14.1938 1.48411 5.26909 -0.30124 0.0414785 1.06333 1.6211 22.5
611469 0.00736275 0.480511 0.042299 14.2303 1.35693 5.27121 -0.308004 0.0418055 1.06334 1.52449 22.5
611470 0.00736291 0.486076 0.0364756 14.1659 1.28423 5.29332 -0.288965 0.0401093 1.06579 1.42701 22.5
611471 -0.0101087 0.474933 0.0364781 14.1427 1.86893 5.27343 -0.304466 0.042607 1.06086 1.88899 22.5
611472 -0.0101109 0.469362 0.0423028 14.2116 1.98674 5.2726 -0.327455 0.0446334 1.05836 2.02154 22.5
611473 -0.00428628 0.469346 0.0364796 14.3038 1.80012 5.21482 -0.339718 0.0448633 1.05835 2.03887 22.5
611474 -0.00428449 0.474939 0.0423008 14.2002 1.72662 5.27557 -0.313517 0.0430408 1.06086 1.77984 22.5
611475 -0.0101113 0.46935 0.0364796 14.238 1.98188 5.24239 -0.329704 0.0446143 1.05835 2.0876 22.5
611476 -0.0101084 0.474941 0.0423008 14.1224 1.87481 5.30401 -0.303151 0.0426566 1.06086 1.84093 22.5
611477 -0.00428461 0.47493 0.0364781 14.2193 1.71578 5.25094 -0.314874 0.0429801 1.06086 1.82944 22.5
611478 -0.0159336 0.47493 0.0306552 14.0666 2.01157 5.25786 -0.292191 0.0420418 1.06086 1.95623 22.5
611479 -0.0217593 0.474931 0.0248321 13.9759 2.1502 5.22759 -0.276523 0.0413798 1.06086 1.98806 22.5
611480 -0.0217647 0.469354 0.0306565 14.0512 2.3104 5.2554 -0.302613 0.043537 1.05835 2.24253 22.5
611481 -0.015938 0.469338 0.0248333 14.182 2.14612 5.18559 -0.317311 0.0439661 1.05835 2.2413 22.5
611482 -0.021759 0.474936 0.0306552 13.9623 2.15226 5.27542 -0.277654 0.0415104 1.06086 1.96804 22.5
611483 -0.0159338 0.474925 0.0248321 14.0787 2.00546 5.21612 -0.291198 0.0418931 1.06085 1.978 22.5
611484 -0.0159376 0.469345 0.0306565 14.1664 2.15061 5.23159 -0.317922 0.0441116 1.05835 2.20654 22.5
611485 -0.0159305 0.480512 0.0364768 13.9725 1.88843 5.31848 -0.270209 0.040356 1.06334 1.70234 22.5
611486 -0.0217519 0.486084 0.0364757 13.8253 1.88167 5.35254 -0.238478 0.038472 1.06579 1.52365 22.5
611487 -0.0217543 0.480521 0.0422993 13.8595 2.00578 5.37665 -0.256238 0.0399247 1.06334 1.6732 22.5
611488 -0.0159285 0.486084 0.0422981 13.8965 1.77441 5.37184 -0.251117 0.0389056 1.06579 1.4822 22.5
611489 -0.0217547 0.480516 0.0364768 13.8781 2.00975 5.33659 -0.256668 0.0398904 1.06334 1.70877 22.5
611490 -0.0159303 0.480517 0.0422993 13.9547 1.88909 5.35377 -0.269631 0.0404032 1.06334 1.66699 22.5
611491 -0.0159287 0.486081 0.0364756 13.9112 1.77399 5.33836 -0.251235 0.038853 1.06579 1.51028 22.5
611492 -0.0101069 0.480504 0.0306541 14.0698 1.75225 5.26969 -0.281842 0.0406796 1.06333 1.72034 22.5
611493 -0.0101056 0.486073 0.0248307 14.0048 1.64301 5.26544 -0.260512 0.0389684 1.06579 1.5488 22.5
611494 -0.00428356 0.480497 0.0248313 14.1481 1.60173 5.23202 -0.291198 0.0408692 1.06333 1.70432 22.5
611495 -0.0042826 0.486074 0.0306532 14.0652 1.52828 5.28819 -0.272081 0.0394363 1.06579 1.50718 22.5
611496 -0.010107 0.4805 0.0248313 14.0778 1.7429 5.23717 -0.28068 0.0405223 1.06333 1.73543 22.5
611497 -0.00428352 0.480501 0.030654 14.1421 1.61414 5.25861 -0.292329 0.0410438 1.06333 1.68712 22.5
611498 -0.0101056 0.486075 0.0306532 13.9984 1.65122 5.29556 -0.261825 0.0391128 1.06579 1.53762 22.5
611499 -0.0159333 0.474937 0.0364781 14.0499 2.01404 5.29688 -0.292048 0.0421332 1.06086 1.92078 22.5
611500 -0.0159368 0.469367 0.0423029 14.1187 2.14982 5.30994 -0.314997 0.0442 1.05836 2.09029 22.5
611501 -0.0217641 0.469363 0.0364799 14.0296 2.30543 5.30379 -0.302091 0.0436023 1.05836 2.19767 22.5
611502 -0.021758 0.474951 0.042301 13.9221 2.14477 5.36272 -0.276645 0.0416083 1.06086 1.88905 22.5
611503 -0.0217585 0.474943 0.0364781 13.9443 2.14989 5.3204 -0.277681 0.0415859 1.06086 1.93503 22.5
611504 -0.0159373 0.469355 0.0364797 14.1453 2.15084 5.27288 -0.317119 0.0441872 1.05835 2.15573 22.5
611505 -0.015933 0.474945 0.0423009 14.0284 2.01453 5.33349 -0.290829 0.0421695 1.06086 1.87323 22.5
611506 -0.0101089 0.474926 0.0306552 14.1582 1.86199 5.24079 -0.304709 0.0425023 1.06085 1.92558 22.5
611507 -0.00428649 0.469335 0.0306565 14.3251 1.79136 5.18799 -0.340807 0.0447862 1.05834 2.0771 22.5
611508 -0.0101119 0.469331 0.0248332 14.275 1.96947 5.17004 -0.330169 0.0443908 1.05834 2.17811 22.5
611509 -0.00428485 0.474917 0.0248322 14.2426 1.69178 5.19647 -0.314408 0.0426912 1.06085 1.89758 22.5
611510 -0.0101091 0.47492 0.0248321 14.1686 1.85222 5.2056 -0.303801 0.042339 1.06085 1.9489 22.5
611511 -0.0101116 0.469339 0.0306565 14.2593 1.9772 5.20848 -0.330648 0.0445365 1.05835 2.14057 22.5
611512 -0.0042847 0.474923 0.0306552 14.2336 1.70478 5.22477 -0.315208 0.0428654 1.06085 1.86977 22.5
611513 -0.0101069 0.480509 0.0364767 14.0574 1.75909 5.30093 -0.282077 0.0407882 1.06334 1.69371 22.5
611514 -0.00428324 0.480513 0.0422993 14.1168 1.63433 5.30917 -0.291866 0.0412443 1.06334 1.62277 22.5
611515 -0.0101053 0.486082 0.0422981 13.9748 1.66138 5.35434 -0.262233 0.0392822 1.06579 1.48999 22.5
611516 -0.00428254 0.486077 0.0364757 14.0569 1.53735 5.31296 -0.272651 0.0395562 1.06579 1.48702 22.5
611517 -0.0101067 0.480515 0.0422993 14.0409 1.76435 5.33115 -0.281426 0.0408497 1.06334 1.65875 22.5
611518 -0.00428339 0.480507 0.0364767 14.1317 1.62471 5.28421 -0.292535 0.0411679 1.06334 1.65852 22.5
611519 -0.0101055 0.486079 0.0364756 13.9884 1.65722 5.32515 -0.262409 0.0392169 1.06579 1.51695 22.5
611520 0.00736265 0.474956 0.0539457 14.2533 1.45244 5.26335 -0.324561 0.0434493 1.06087 1.58601 22.5
611521 0.00736222 0.46937 0.0481255 14.3112 1.46443 5.20506 -0.350324 0.0448494 1.05836 1.94427 22.5
611522 0.00153935 0.474947 0.0481234 14.2363 1.58664 5.27005 -0.319954 0.0433164 1.06086 1.66637 22.5
611523 0.0015387 0.469385 0.0539478 14.2587 1.67058 5.25094 -0.338841 0.0448842 1.05837 1.83724 22.5
611524 0.00736229 0.469385 0.0539479 14.284 1.49578 5.22183 -0.346884 0.0448294 1.05837 1.86575 22.5
611525 0.00153933 0.474957 0.0539458 14.2105 1.60566 5.29227 -0.317304 0.0433049 1.06087 1.6133 22.5
611526 0.0073626 0.474947 0.0481233 14.2764 1.42802 5.24541 -0.32696 0.0434481 1.06086 1.63753 22.5
611527 0.0131856 0.474967 0.0597678 14.2547 1.32426 5.2607 -0.328129 0.0434359 1.06087 1.54407 22.5
611528 0.0190083 0.474978 0.0655895 14.2462 1.20318 5.26292 -0.331796 0.0433474 1.06088 1.51835 22.5
611529 0.019009 0.469403 0.05977 14.2745 1.19275 5.19678 -0.357227 0.0444419 1.05837 1.8098 22.5
611530 0.0131857 0.469415 0.0655916 14.2401 1.40011 5.24528 -0.346976 0.0446141 1.05838 1.74094 22.5
611531 0.0190085 0.474969 0.0597678 14.2688 1.17004 5.242 -0.334188 0.0433722 1.06087 1.56184 22.5
611532 0.0131857 0.469401 0.0597699 14.2693 1.36108 5.21827 -0.350534 0.0446566 1.05837 1.81397 22.5
